id,alcohol,chlorides,citric acid,density,feat01,feat02,feat03,feat05,feat06,feat08,feat09,feat10,fixed acidity,free sulfur dioxide,pH,quality,residual sugar,sulphates,total sulfur dioxide,volatile acidity
875,9.5,0.08,0,1.0065899999999999,0.7509300825186074,0.038571929559111595,0.24401544883164072,0.6005707730073482,0.5641839362215251,0.622276083328039,0.6066019749268889,0.9126831572502851,8,9,3.2899999999999996,5.834563664039893,1.5999999999999999,4.64,15,0.5700000000000001
876,11.5,0.08,0.45,1.0077399999999999,0.3378998215775937,0.7015413087792695,0.5236021542317821,0.7255458461586386,0.9795989356935024,0.5313160218626997,0.04591138148680329,0.2654430721886456,10.6,8,3.25,5.446958301115586,1.9,4.76,12,0.54
877,9.5,0.08199999999999999,0.28,0.98694,0.9534787607844919,0.4379216688685119,0.370861088401575,0.26453223428688943,0.08544908626936376,0.5721499128080665,0.5753388360608369,0.08934208005666733,7.3,33,3.48,3.9491130842867936,1.9,4.48,68,0.35000000000000003
878,9.4,0.095,0.49,0.9978,0.3781934455037117,0.9386410766746849,0.4818850553040377,0.842764530563727,0.3356983959674835,0.5176521445666221,0.1658122877124697,0.5121697734575719,9.5,40,3.25,4.662019179556622,2.4,4.55,144,0.39
879,12.2,0.09999999999999999,0.26,1.0052999999999999,0.5616818489506841,0.8400285122916102,0.47139166579533215,0.8186959577724338,0.42630181298591197,0.473031765505362,0.790552175603807,0.8618736027274281,5.4,25,3.7399999999999998,5.225658169711881,2.1999999999999997,4.62,76,0.49
880,10.200000000000001,0.078,0.28,0.98682,0.5922735461499542,0.4812833168543875,0.41774073834288866,0.7503946730867028,0.10163268563337624,0.4374985994269966,0.6166373679880053,0.9891877854242921,7.3,8,3.27,6.553706108608612,2.6999999999999997,4.53,14,0.49
881,10.4,0.075,0.49,1.0069,0.3736165405716747,0.44243621779605746,0.31084991983908833,0.12445510947145522,0.792785587022081,0.5386563622454772,0.6052322499454021,0.8113017987925559,12.399999999999999,5,3.1599999999999997,5.4778945929974805,1.2999999999999998,4.63,5,0.47000000000000003
882,10.5,0.067,0.2,0.9956,0.6196804887149483,0.9858357401099056,0.5882272789644286,0.9436014809180051,0.27568518463522196,0.5054689928599936,0.5080083734355867,0.5274887294508517,7.3,30,3.4,4.8743543104556295,1.7999999999999998,4.64,55,0.48000000000000004
883,11,0.105,0.08,0.9958,0.7039448702707887,0.7856676056981087,0.6333309970964637,0.7703638528473675,0.3421610053628683,0.35956101725297984,0.02498279116116464,0.8204842330887914,8.6,18,3.1599999999999997,3.937984351609641,2,4.52,44,0.55
884,10.4,0.072,0.12,1.00865,0.4335836779791862,0.5260304950643331,0.6287184801471488,0.3805278146173805,0.7709042949136347,0.7619961360060021,0.6594258118420839,0.56099903979338706,9.799999999999999,32,3.3299999999999996,6.636167568614456,2.8,4.64,76,0.77
885,11.2,0.067,0.01,0.99488,0.7355374700855464,0.8472336877603084,0.5984627671276397,0.40360838710330427,0.21927142841741443,0.7434185989797509,0.9697539105545729,0.002608758397400379,6.5,17,3.63,7.360381048158086,1.9,4.46,35,0.97
886,11,0.07500000000000001,0.28,0.98633,0.9534213731531054,0.98371313768439,0.37748434459603625,0.9903580590616912,0.44423191295936704,0.360761209359343,0.4872299963608384,0.3124607086647302,7.2,14,3.3499999999999996,5.325333370808999,4.7,4.7,71,0.6
887,9.3,0.101,0.19,0.98878,0.08090059971436858,0.6873174356296659,0.3765175855603225,0.25850432203151286,0.49536262312904,0.09181389772761202,0.3590503800660372,0.310939212795347,10.1,35,3.17,4.545850240666867,5.7,4.55,78,0.75
888,9.7,0.068,0.04,1.008,0.8831502601969987,0.8707430483773351,0.24162761589883436,0.7324408225249499,0.713766943430528,0.6392802289994095,0.6909243436530232,0.8693321710452437,9.299999999999999,6,3.32,3.49931086287987,1.5,4.54,16,0.785
889,10.5,0.065,0.3,0.9859,0.5029095350764692,0.11209734040312469,0.4680090639909668,0.10558239347301424,0.29994724155403674,0.2595772792426084,0.012186276959255338,0.3970612941775471,8,10,3.34,4.450218181732216,1.7999999999999998,4.5600000000000005,21,0.52
890,9.5,0.099,0.15,0.9868,0.22429059073328972,0.9570894909556955,0.545248085511535,0.3054295042529702,0.34129555779509246,0.43972840114687956,0.5903798632789403,0.9477919659111649,8.5,12,3.26,4.189084771644285,1.7,4.77,52,0.705
891,9.5,0.08099999999999999,0.45,1.0090999999999999,0.27449764776974916,0.029886459233239293,0.17352246297558707,0.6011843555606902,0.09511101408861578,0.6979559750897105,0.08278403477743268,0.48513526702299714,10.1,18,3.42,5.271734096337269,2.1999999999999997,4.62,42,0.53
892,10,0.076,0.2,1.0046,0.9711876413784921,0.3769933511503041,0.424179257661204,0.18803328648209572,0.35611356468871236,0.3692322332219666,0.2580842492170632,0.8222024112474173,8.399999999999999,9,3.1399999999999997,5.780255058003364,1.2999999999999998,4.46,30,0.885
893,9.5,0.08499999999999999,0.22,1.00688,0.09380881977267563,0.6474517092574388,0.5769674665805601,0.5715332985855639,0.3382206535898149,0.5132500393283183,0.3910166083369404,0.18529598112218082,8.2,15,3.27,5.673919203360235,2.1999999999999997,4.54,83,0.715
894,9.2,0.079,0.2,1.0058,0.17835218808613718,0.4791203348431736,0.24571473955221584,0.4884500573389232,0.8380037476308644,0.2110614577342773,0.1763938923832029,0.9516732969786972,6.4,5,3.44,4.052467666192042,1.5,4.5600000000000005,17,0.47000000000000003
895,9.8,0.079,0.06,0.9867,0.9730047415941954,0.23364130896516144,0.5342624064823294,0.980736972996965,0.5274292868562043,0.6186316432027225,0.16432483005337417,0.41673710756003857,7.8,7,3.42,5.479057627432731,2.4,4.5600000000000005,9,0.91
896,10.1,0.08,0.03,0.98498,0.3930840794928372,0.046354493824765086,0.33563214446109513,0.7319333904888481,0.45070444187149405,0.38730745331802796,0.7260151405353099,0.565140999853611,5.8,8,3.69,3.7060921750081848,1.4,4.62,15,0.63
897,9.4,0.072,0.08,0.98641,0.1231908155605197,0.6668708685319871,0.457653476734267,0.8769987097475678,0.39760472043417394,0.524266257859948,0.9852297420147806,0.938492618734017,7.4,28,3.28,4.531917654769872,3.9,4.51,108,0.6
898,11,0.098,0.21,0.98692,0.7650660290382802,0.301169574027881,0.531829573413085,0.834580916678533,0.03182484465651214,0.3598377788557504,0.5751477230805904,0.8388746071141213,9.1,23,3.36,7.431086096439342,2.1,4.83,38,0.51
899,12.9,0.068,0.46,0.9873,0.08856810699217021,0.27891837409697473,0.5646288791222345,0.5134234896395355,0.04042482958175242,0.4005002631352075,0.7813443155027926,0.7986444884445518,8.1,17,3.38,10.573915316579502,3.5,4.86,35,0.32999999999999996
900,10.3,0.077,0.2,0.9856,0.9471929359715432,0.8273459544871002,0.5631563794722771,0.7648113332688808,0.3794487298000604,0.5114043280607384,0.9295908701606095,0.31750008184462786,7.3,30,3.4,4.627908404054496,1.7999999999999998,4.64,53,0.48000000000000004
901,11.2,0.055,0.27,1.00516,0.8220438775606453,0.8132310318760574,0.42935678187253307,0.05509157059714198,0.37992125656455755,0.20015203175153246,0.14195000403560698,0.6731636680196971,8.799999999999999,16,3.21,3.8041077578356166,2.1999999999999997,4.8,26,0.44999999999999996
902,9.9,0.102,0.04,0.987,0.6727720727212727,0.6611459823325276,0.7041165844070516,0.7931758430786431,0.7403494259342551,0.46191725147305174,0.48743984615430236,0.08367256657220423,8,17,3.2899999999999996,6.95226957030943,2.1999999999999997,4.65,52,0.77
903,10.6,0.062,0.46,1.0059,0.2877507044468075,0.14964341185986996,0.413893551005549,0.6067644206341356,0.8765529836528003,0.34053595490849414,0.10062778764404356,0.14855212229304016,10.1,28,3.21,5.436683008361947,1.5999999999999999,4.83,42,0.26
904,10,0.145,0.42,0.98832,0.0252059162594378,0.8646801500581205,0.37546188744857356,0.49235002556815743,0.3218849159311503,0.30052490908275653,0.12555028917267919,0.8432843931950629,10.6,36,3.4099999999999997,1.9435283927303901,1.4,4.86,49,0.43
905,9.5,0.07400000000000001,0.31,0.9884,0.6403641125652939,0.19983675936236978,0.4971851830285748,0.9138051234185696,0.12390886805951595,0.7600778933372352,0.05797028727829456,0.49519471428357065,9.2,26,3.34,5.8969062013851294,2.6,4.61,124,0.47
906,11.5,0.094,0.5,1.00643,0.6470597421284765,0.44625137373805046,0.6392095152173931,0.8867657647933811,0.7016236640047282,0.5354913763485456,0.5658969993237406,0.8798701041378081,10.299999999999999,8,3.25,6.066370066057755,2.3,4.65,15,0.38
907,10.2,0.078,0.25,0.98612,0.05239971727132797,0.08367432025261223,0.46685169063813947,0.9468020838685334,0.8198448631446809,0.4908216103256678,0.5191789423115551,0.6768643234390765,8.2,21,3.3299999999999996,6.474998081238316,1.9,4.48,58,0.53
908,11.9,0.051,0.35,0.99524,0.52255162387155,0.6952413097023964,0.4853543809151036,0.5667751512955874,0.13349750661291182,0.6239069045866917,0.6136119884904474,0.9701703381724656,8.7,8,3.3299999999999996,8.339661535285288,1.5999999999999999,4.74,14,0.28
909,10.1,0.093,0.14,1.00724,0.35712390416301787,0.11040969821624458,0.3907027427972115,0.2296787090599537,0.9246372310444713,0.5636483013400129,0.3846359350718558,0.06593927484937012,8.5,15,3.3899999999999997,4.711276067804581,2.4,4.54,54,0.84
910,11.4,0.045,0.35,0.99394,0.6470495988614857,0.790843517286703,0.33453723111550354,0.5275124597828835,0.48862073523923755,0.6506641361578757,0.48405959317460656,0.7459358891937882,9,15,3.17,5.688212397731274,1.5999999999999999,4.59,27,0.24
911,10.9,0.052,0.34,0.98739999999999994,0.0548760574311018,0.4301548369694501,0.5087254132697746,0.7063132601324469,0.25973034813068807,0.6030536016538918,0.8270836768206209,0.020598715636879206,8.399999999999999,10,3.25,7.325578483347416,5,4.9399999999999995,20,0.22999999999999998
912,9.3,0.07800000000000001,0.26,0.99694,0.5992481326684356,0.03103443863801658,0.7376513200706428,0.8480280628427863,0.9650316925253719,0.3879812852031526,0.9398061709944159,0.6488536898978055,9,18,3.3499999999999996,5.010670228292143,1.5,4.47,22,0.665
913,9.4,0.093,0,1.00768,0.5838381757494062,0.8450000984594226,0.6792065882907223,0.3205789695493877,0.22685947408899665,0.4861397548964929,0.3948010476306081,0.11786054936237633,7.3,20,3.4699999999999998,5.072571677003429,2.1999999999999997,4.54,26,0.68
914,11.4,0.066,0.39,0.9847,0.48545605409890413,0.6379737497773021,0.4495968851100174,0.555118658579886,0.25286161876283586,0.40461549201287444,0.48673453531228006,0.9665390506852418,10,5,3.2199999999999998,7.34010958966972,1.2999999999999998,4.55,8,0.35000000000000003
915,10.9,0.166,0,0.99551,0.8182563767768443,0.8998078417498618,0.14468017382504647,0.28768791374750435,0.584661821834743,0.7558171043288164,0.43281312426552176,0.592245687963441,6.6000000000000005,8,3.59,6.979486688156645,2.1999999999999997,4.51,12,0.865
916,9.6,0.07,0.06,0.9884499999999999,0.6008714369963855,0.7411992708221078,0.777178460661205,0.7657129869330674,0.4946457257028669,0.6018939311437389,0.16518925386480987,0.882640007417649,7.1000000000000005,10,3.71,8.137689135709214,2,4.71,31,0.66
917,11,0.095,0.49,1.01315,0.4658678607083857,0.21183764305897057,0.3645831082036144,0.8630420828703791,0.272495350567624,0.38014242313260055,0.6978499593678862,0.18806242221035063,15.7,12,2.9499999999999997,5.534064389619193,4.1000000000000005,4.74,25,0.645
918,11.6,0.071,0.08,0.99646,0.30267418269068,0.5219373626168817,0.285565194151709,0.49901021271944046,0.5005970548372716,0.6033540688708405,0.3395850064698607,0.7087149990256876,6.4,13,3.59,5.551339616051253,4.300000000000001,4.63,33,0.51
919,11.9,0.09199999999999998,0,0.9836,0.024794203229248524,0.9570124333258718,0.5427214642980053,0.8185070294421166,0.11370148113928735,0.3517930785764485,0.10690935631282628,0.24394304491579533,6.8,7,3.53,5.430445575294637,1.7,4.44,18,0.97
920,9.6,0.07400000000000001,0.47,0.9979,0.098515649093315,0.5133861959911883,0.524435649370116,0.36292358534410596,0.39051344874314964,0.6026154342643744,0.772137195803225,0.401537477504462,8.799999999999999,9,3.11,4.603002819635554,2.3,4.46,29,0.47
921,9.6,0.08099999999999999,0.44,1.0091999999999999,0.461897233966738,0.7654974195174873,0.426007767628947,0.2844290784560144,0.4689555559307337,0.3025688740574295,0.6479555021505803,0.5171535760164261,9.7,23,3.4899999999999998,5.7646466185479515,2.1999999999999997,4.63,66,0.57
922,11.799999999999999,0.071,0.02,0.98538,0.9987267127726227,0.32940336922183633,0.4643970399190232,0.42756402399390936,0.6887052021920681,0.6680341189660087,0.8256466269958764,0.6048015903215855,7.8,12,3.5399999999999996,7.374545867949345,2.4,4.71,16,0.725
923,10.4,0.067,0.32,0.98628,0.7834143314976245,0.433906230609864,0.2654041140466704,0.1308054111432284,0.19178780680522323,0.399903476272473,0.13224040460772812,0.8790985916275531,7.7,9,3.27,5.002728866309562,2.6,4.44,26,0.39999999999999997
924,10.5,0.099,0.66,1,0.18868033937178552,0.6494656829163432,0.7347892559535898,0.7425163083244115,0.34792692703194916,0.6251334438684065,0.558459636522457,0.0863785205874592,12.1,12,3.1799999999999997,7.941478781805675,3,4.85,24,0.43
925,9.2,0.10400000000000001,0.43,1.007,0.22143472474999726,0.542835186701268,0.16552965167756803,0.8243795342277735,0.78828952065669,0.5129234268549527,0.04900381248444319,0.3196135419420898,7.9,24,3.28,4.280467369257676,2.1,4.73,116,0.925
926,11.2,0.060000000000000005,0.29,0.99577,0.07680043741129339,0.6470630078110844,0.38759232865260945,0.037627276964485645,0.3425113931298256,0.4917736545905639,0.998437252594158,0.01948781358078122,7,17,3.5599999999999996,5.499113106307595,4.7,4.54,39,0.935
927,11.200000000000001,0.054,0,0.9856199999999999,0.29719019890762866,0.010325525421649218,0.1802053508545166,0.1429117580410093,0.9435680378228426,0.3242539981295326,0.14257700205780566,0.8284535014536232,7.6000000000000005,9,3.48,6.97513201559661,1.9,4.58,13,0.59
928,10,0.092,0,0.99586,0.714002737775445,0.11493166070431471,0.24936796052850418,0.04772035428322852,0.5449952897615731,0.6573150517198281,0.27484358567744493,0.5079770931042731,7.4,9,3.46,5.072571677003429,2.9,4.46,14,1
929,10.7,0.09,0.02,0.99492,0.5238203387707472,0.38523394661024213,0.6883576088729026,0.9021099670790136,0.10935112787410617,0.5230557170077953,0.7670038340147585,0.9067887112032622,7.2,17,3.38,6.232300524822431,1.7999999999999998,4.8100000000000005,27,0.42
930,9,0.07400000000000001,0.66,1.0008,0.23174227471463382,0.980597680201754,0.3609938575146291,0.09376678080298007,0.9887412816751748,0.3205943533846183,0.962726793717593,0.28893430856987834,11.799999999999999,12,3.28,2.1405672273456893,2.1,4.57,46,0.5599999999999999
931,9.9,0.082,0.24,1.008,0.0594237744808197,0.1321667197626084,0.6148307429813301,0.9120307359844446,0.8166411046404392,0.6826717996723045,0.41048200335353613,0.8411077794153243,9.7,16,3.15,6.13847617266684,2.6,4.74,42,0.45
932,12.1,0.075,0.44,1.00674,0.6118085980415344,0.7131563674192876,0.18247496132492844,0.350913027767092,0.9704501216765493,0.4781824111323275,0.37994117895141244,0.41260323231108487,10.2,6,3.36,5.356365367924908,2.8,4.62,7,0.44
933,10.299999999999999,0.08099999999999999,0.34,0.98769,0.9466327682603151,0.649682420771569,0.5452936286833796,0.6101123110856861,0.3399631741922349,0.6520957058649464,0.9536633512470871,0.37711369525641203,9.299999999999999,47,3.4699999999999998,7.87057749748103,1.9,4.86,69,0.26
934,10.4,0.08,0.31,1.0066,0.9124431081581861,0.3777062897570431,0.4043669303079525,0.006550965365022421,0.9917542317416519,0.4797431398645033,0.5196496162097901,0.9433188126422465,9.6,15,3.0999999999999996,5.905440497812003,2.1,4.63,62,0.42000000000000004
935,9.799999999999999,0.08,0.44,0.9888,0.4903616327792406,0.6744289638008922,0.296257777473189,0.5677567047532648,0.7406364597845823,0.6212733198894231,0.0225961662363261,0.7587921328376979,10.299999999999999,24,3.3499999999999996,6.089743020390099,2.1999999999999997,4.67,44,0.3
936,9.5,0.169,0.52,0.9898,0.5819222223944962,0.5870190903078765,0.4259179997235807,0.6898933784104884,0.231094628572464,0.1868573418698037,0.18823861703276634,0.7339706132188439,10.5,17,3.21,5.79489747334589,2.6999999999999997,4.64,75,0.36000000000000004
937,11.3,0.043,0.09,0.99402,0.3869969234801829,0.781684021698311,0.4677576083693894,0.8483971955720335,0.8912047597113997,0.638413068863569,0.19486068258993328,0.604919595643878,6.4,26,3.57,6.857447542226041,1.5999999999999999,4.6,34,0.5700000000000001
938,12.200000000000001,0.108,0.42,0.99505999999999994,0.5818969099782407,0.6170104874763638,0.3158328427357201,0.31291861017234623,0.1129076057113707,0.38723106441605254,0.433431752724573,0.5442265528254211,8.399999999999999,5,3.3,5.635619672605918,2.1999999999999997,4.55,11,0.3
939,13.7,0.056,0.5,0.9802,0.781215782277286,0.9601367781870067,0.5421498721933885,0.5682370467111468,0.6341827630531043,0.6774120774008685,0.503494429634884,0.22562580555677414,5.2,31,3.52,7.0120985943202285,4.2,4.66,82,0.39
940,9.5,0.075,0.29,0.98718,0.41174122714437544,0.12022699415683746,0.2974790360469135,0.25032032118178904,0.5355580318719149,0.5699789068856139,0.07960354466922581,0.17868353496305645,7.8,21,3.4299999999999997,4.189629679289126,2,4.64,64,0.44
941,9.4,0.162,0.59,0.9986,0.11921298154629767,0.5266829000320286,0.35210700337813006,0.6044300708454102,0.5923920900095254,0.6960241968485616,0.8669409980066121,0.8662972531747073,10.799999999999999,8,3.07,6.662220751912798,2.1,5.05,16,0.38
942,11,0.051,0.02,0.99489,0.4455934180878103,0.22783031803555787,0.6403671178038843,0.9156832059379667,0.34067066409625113,0.6694122843494948,0.9519847754854709,0.9393904677126557,6.9,28,3.42,5.67269078835943,1.7999999999999998,4.82,43,0.66
943,13.1,0.14200000000000002,0.48,0.98577,0.07309427624568343,0.20371451904065907,0.5961175100033781,0.38232149137184024,0.036051187198609114,0.6595282176581833,0.5013743918389082,0.48930401308462024,9.5,5,3.26,6.341936403676073,3.6999999999999997,4.57,9,0.4
944,12.8,0.088,0.69,0.9958,0.8577931381296366,0.6761245571542531,0.4469014713587864,0.7343947754707187,0.426268334267661,0.46635650475233503,0.6560229579918087,0.6733721678610891,12.1,14,3.03,7.474312531994206,2.1999999999999997,4.65,23,0.37
945,10.9,0.151,0.19,0.99395,0.31370124383829534,0.23881038068793714,0.7564662447070317,0.23844789853319526,0.9758939153980464,0.624677388779329,0.2898538294248283,0.8619690588675439,5.5,9,3.65,3.2273376568740613,1.4,4.61,62,0.705
946,10.4,0.092,0.12,1.0067,0.5760977985337377,0.021772990003228188,0.5196859143604221,0.5903720674104989,0.13363854167982936,0.40986113362162296,0.5432202548254281,0.15790204610675573,7.7,31,3.4,4.723095824294589,2.9,4.7,53,0.42000000000000004
947,11.6,0.062000000000000006,0,0.99379,0.565725103020668,0.37575405463576317,0.5179339826405375,0.9915057956241071,0.7403984521515667,0.5251508302203913,0.35616999701596797,0.30918126623146236,6.5,28,3.5399999999999996,6.454722962404091,2.8,4.6,51,0.74
